folder,is_truth,pix_scale,dt1_sec,dt2_sec,f1_x,f1_y,f2_x,f2_y,f3_x,f3_y,disp12_px,disp23_px,total_disp_px,angle_change_deg,score,residual_px,cross_track_px,vel_ratio,r_pred_px,f1,f2,f3,snr1,snr2,snr3,gmag1,gmag2,gmag3,gmag_mean,gmag_std,snr_mean,snr_std,snr_cv,gb_confidence
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,81.28555751742465,136.71124481208744,87.08683616873392,96.43833502127224,93.03735433717534,61.94084315399076,40.68859910354834,35.00693662127699,75.69553572482533,1.589698613606659,0.3598227819734437,6.159237711898044,0.9711594693223696,0.8522551033051458,10.806851019734932,"(81.28555751742465, 136.71124481208744)","(87.08683616873392, 96.43833502127225)","(93.03735433717534, 61.940843153990755)",504.4766393692964,20.40722118642761,4.67065146096411,15.523919503097297,17.748857044871095,19.240597663510787,17.504458070493058,1.527137252297346,176.5181706722294,284.1293328737371,1.6096322083539334,7.0990727e-06
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,186.06155460432385,235.19354286071552,211.5149773973547,222.35350521869395,240.5561769881548,204.9127247959188,28.508653046563147,33.87583350160033,62.38448654816348,4.218283741334521,0.3924874739254817,5.590278802472298,2.491785981959626,1.1770679394554775,10.806851019734932,"(186.06155460432385, 235.19354286071552)","(211.5149773973547, 222.35350521869393)","(240.55617698815482, 204.91272479591873)",2.648479461626304,9.026931230006928,45.31474483685802,19.466315577127823,18.527050792525607,17.30070022673881,18.43135553213075,0.8866944789898641,18.996718509497082,23.014127054184282,1.211479079540962,3.551704e-05
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,211.5065128329604,222.2507114681061,226.2869686282044,140.4697255521566,246.0065513638376,59.01920585414675,83.10590551158137,83.80363418338952,166.90953969497087,3.365117999150744,0.3981488291156342,4.924879996688824,4.919158386622254,0.9988935439333336,10.806851019734932,"(211.50651283296042, 222.2507114681061)","(226.28696862820442, 140.4697255521566)","(246.0065513638376, 59.01920585414675)",11.16544851393574,14.6161898130932,5.918799664627657,18.48286864908599,18.093672276286995,19.048303916156662,18.54161494717655,0.3919342951861302,10.566812663885532,4.3794888411069595,0.41445693989398064,3.1602478e-06
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,247.4370565819477,64.60509859802502,266.0328742439692,68.88379571672579,286.0203313934421,69.51595403078673,19.08171070823388,19.997451523533044,39.07916223176692,11.14608656728339,0.4003374465552264,3.882183148241247,3.865731731378085,1.038115283600202,10.806851019734932,"(247.4370565819477, 64.60509859802502)","(266.03287424396916, 68.88379571672579)","(286.0203313934421, 69.51595403078673)",8.196937731428681,5.076587089694792,3.404128958311131,18.5734590039504,18.82079176746958,19.45571784608728,18.949989539169085,0.3715859831329,5.559217926478201,2.4325816281018877,0.4375762310946035,5.6335673e-05
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,402.0741232855421,363.95552825482287,371.7299633754677,232.4322766578545,339.33573205463983,91.97921346716672,134.97827140428055,144.140380124775,279.1186515290556,0.0039331521264947,0.402443020673451,7.8781151182121585,0.0098947260509234,1.0578157783012017,10.849621691399909,"(402.0741232855421, 363.95552825482287)","(371.7299633754677, 232.43227665785446)","(339.33573205463983, 91.97921346716672)",4.6949522084262885,4.701340298680517,5.656673372477503,19.107728717269733,19.096442767308588,18.97763075315588,19.0606007459114,0.0588492873931356,5.017655293194769,0.5534151074572498,0.11029356843381069,0.00095286884
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,246.46463830348333,152.89242427568726,248.54220650249547,217.2908805093879,252.19595742993425,275.7956006777339,64.43195988719731,58.61870160466051,123.05066149185782,1.7258218514898391,0.4037729755411063,6.6899058860465175,1.765402965776473,0.9012039621171,10.806851019734932,"(246.46463830348335, 152.89242427568726)","(248.54220650249547, 217.2908805093879)","(252.19595742993423, 275.7956006777339)",6.647740162156006,458.2548196600793,9.903475140934042,18.664709580886385,15.322175302111884,18.8138244701529,17.60023645105039,1.6119823740304988,158.26867832105646,259.80071920448984,1.6415169568641386,1.3282414e-05
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,266.4376570192056,68.52315393173203,197.6638195750365,123.0049939849003,129.26347443501965,172.40623593739477,87.73888312701501,84.37469953559733,172.11358266261234,2.547659370446353,0.4043738977873737,5.692404900855161,3.7504885883105743,0.9525951744820128,10.806851019734932,"(266.4376570192056, 68.52315393173203)","(197.6638195750365, 123.0049939849003)","(129.26347443501965, 172.40623593739477)",7.091818878303051,4.365191170942885,7.378547107757702,18.856741816015223,18.90318724030776,19.16174397960996,18.97389101197765,0.1341786059589438,6.278519052334546,1.6631809750218332,0.26490020356048954,0.0032773428
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,189.7958651486118,414.668365817237,126.23451154162292,319.129954431771,61.95404857459363,216.5299610585628,114.75031033688416,121.0732693844434,235.82357972132755,1.5679043885712776,0.407713888817213,6.153824439871457,3.312767893707033,1.045159664735758,10.806851019734932,"(189.7958651486118, 414.66836581723703)","(126.23451154162291, 319.129954431771)","(61.95404857459363, 216.52996105856278)",32.43979409800193,5.2897160953291325,11.384473437684616,17.668978268198856,18.94194612871956,18.53124319748988,18.38072253146943,0.5304740940291632,16.37132787700523,14.245463200157204,0.8701470831920749,3.7660036e-06
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,410.10226744742016,295.8846969025725,459.4466560626,331.6922647183387,503.3564646349878,368.33442808476167,60.96761928012762,57.19020392545707,118.15782320558468,3.877424858243272,0.4334350157266349,5.924604000498638,3.86732667938449,0.9292030960315366,10.806851019734932,"(410.10226744742016, 295.8846969025725)","(459.4466560626, 331.6922647183387)","(503.3564646349878, 368.33442808476167)",5.2796797152224455,5.831073514640222,629.6519644231754,18.98816109804217,18.87905333737209,15.576253728942032,17.814489388118762,1.5832983031985968,213.5875725510127,360.3224384447143,1.6870009530102967,1.8575523e-05
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,497.7371743733671,80.1839192122901,501.5808020635389,109.66976880221767,504.8890581821509,131.5380518585337,29.73531233837114,22.11710565099992,51.852417989371055,1.1756211656084703,0.4405395400226966,7.918735892303445,0.4537771076031447,0.7367905169196473,10.806851019734932,"(497.73717437336705, 80.1839192122901)","(501.58080206353884, 109.66976880221767)","(504.8890581821509, 131.5380518585337)",2.58122219395546,0.6793852202219202,4.950242705996181,19.35130861563682,19.01062322124483,18.6035255648648,18.98848580058215,0.3056822116737976,2.7369500400578537,2.139683221294049,0.7817764993798793,0.0024381229
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,73.42452536636972,494.1122090456264,89.94863868612302,410.6597577780907,104.28007679933714,334.6549894434194,85.07266272760288,77.34413311945474,162.4167958470576,0.521755253869647,0.462904311883607,8.569992472401374,0.7043127856342366,0.9005868259090755,10.806851019734932,"(73.42452536636972, 494.1122090456264)","(89.94863868612302, 410.6597577780907)","(104.28007679933714, 334.6549894434194)",5.51309783440968,3.528357835920217,22.35285248218953,19.26086494684186,19.54144217497212,18.158343979805565,18.98688370053985,0.5969586511990855,10.464769384173144,10.343098569790785,0.9883732923377774,2.0751719e-05
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,358.2893568410962,52.60504497718296,365.2413808416611,28.578501291555423,367.2997114787054,7.152561866360003,25.012105852602627,21.5245814190088,46.53668727161142,10.650268547579069,0.4971124060591328,5.709992582251591,3.9780366649074246,0.8524574219571268,10.806851019734932,"(358.2893568410962, 52.605044977182956)","(365.2413808416611, 28.578501291555426)","(367.2997114787054, 7.152561866360003)",5.787702367826968,3.79795899237766,7.5429549957784605,19.049110324458955,19.135211137055737,18.83446077553045,19.006260745681715,0.126464118206017,5.709538785327697,1.8737211440323325,0.328173818320912,0.0020351415
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,126.3286522296705,318.9934230534817,146.20281617971773,388.6991357331357,161.7988574778957,452.0081537883111,72.48357588372575,65.20175052316466,137.6853264068904,2.074528971277193,0.5062999140163028,8.354410473938854,2.36026753079463,0.8910619211824466,10.806851019734932,"(126.3286522296705, 318.9934230534817)","(146.20281617971773, 388.6991357331357)","(161.7988574778957, 452.0081537883111)",9.16016947056499,220.22670427191505,11.59140365335747,18.74641514684069,15.974466197174406,18.49487640242816,17.738585915481085,1.2516407153210232,80.32609246527917,121.16358204021604,1.5083963170820094,3.500609e-05
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,210.6901519382388,370.6956721620877,254.9393156493876,288.715036937586,298.2526290393333,214.15025915486183,93.16014727848416,86.23195001043806,179.39209728892223,1.7935013986097244,0.5074922888618613,8.30725575555712,2.6988352158879394,0.9169090944883622,10.806851019734932,"(210.69015193823878, 370.6956721620877)","(254.93931564938757, 288.715036937586)","(298.2526290393333, 214.15025915486183)",12.56962727929763,484.6104562642453,50.42585180597344,18.431308792310983,15.422585105869778,17.63106579666384,17.161653231614867,1.2723641178288243,182.53531178317212,262.28861606787177,1.436919867753786,1.0571681e-05
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,510.2696144616402,351.0607420724889,410.1084884800874,295.5053667598165,315.63787077340044,236.9699054292896,114.5366792081226,111.13549317414582,225.67217238226843,2.7676162146295744,0.5141855166536957,7.081234364530207,5.366203195776222,0.9611616479822732,10.806851019734932,"(510.26961446164023, 351.06074207248895)","(410.10848848008743, 295.5053667598165)","(315.63787077340044, 236.9699054292896)",5.178212336458697,4.289916177493056,11.879586183292956,19.231274008191367,19.133718892517493,18.702935363701783,19.022642754803545,0.2295486325993659,7.11590489908157,4.149308623092245,0.5831034396802837,4.1053736e-06
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,287.17985822326966,23.402382705073336,385.61479694131424,28.77869296662016,488.80184572212,40.37934403395104,98.58165078985849,103.83709424516054,202.418745035019,3.28819006987543,0.5421360973090494,7.257285933087326,5.955913529331546,1.0433852183173755,10.806851019734932,"(287.17985822326966, 23.402382705073336)","(385.61479694131424, 28.778692966620156)","(488.80184572212, 40.37934403395104)",16.574089310243508,229.8294491041931,4.094548630616173,18.234473732001497,15.880829699103424,19.326526685655736,17.81394337225355,1.437785628060554,83.49936234835091,126.87909777174819,1.5195217568539194,8.043006e-06
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,162.40901067497327,452.5605221931218,189.88182204083543,414.5967995956289,211.3079101357239,384.1034903837235,46.86149376410917,37.268205722073546,84.12969948618272,0.797988858547516,0.5437038683454982,10.056082797850818,0.5190373836188016,0.7877902394363141,10.806851019734932,"(162.40901067497327, 452.56052219312187)","(189.88182204083543, 414.5967995956289)","(211.3079101357239, 384.1034903837235)",7.073269063683322,29.048260956060226,13.730333657989688,18.78368275086641,17.652475396288942,18.476138757835248,18.3040989683302,0.4775672983236649,16.617287892577746,11.268360383479138,0.6781106794516238,0.000101617625
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,228.3422362893524,107.14893075492162,111.34519565796116,68.39151302194503,2.693517020436502,30.186779140425443,123.24952310590032,115.17286556177052,238.42238866767084,1.0445899668584353,0.5465271162264701,9.503083548895102,2.0996617218681592,0.9256635538360872,10.806851019734932,"(228.3422362893524, 107.14893075492162)","(111.34519565796117, 68.39151302194503)","(2.693517020436502, 30.186779140425443)",23.863727117272827,5.520982934038413,4.161383320711462,17.630228438609947,18.648749472530945,18.55770974924647,18.278895886795787,0.460180509188786,11.182031124007565,11.0036897323734,0.9840510735789968,3.5286753e-06
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,444.5878842368503,238.76278334633108,424.989569695732,160.86153546788609,405.4259097703577,72.6987450169961,80.32868948185038,90.30733308964028,170.63602257149063,1.6099357335266689,0.5648377645455389,9.52306287940911,2.5371828936547303,1.113629110621148,10.806851019734932,"(444.5878842368503, 238.76278334633108)","(424.98956969573203, 160.86153546788609)","(405.4259097703577, 72.6987450169961)",2.637514904923714,20.982609394261527,7.670027665510058,19.63213180094848,17.728209053865672,19.021945614521,18.794095489778385,0.7937956144263474,10.430050654898434,9.478866922377769,0.9088035366277013,6.061831e-06
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,210.6766444361301,384.6342536126656,225.6317478117108,272.9110302888808,245.9912462993046,153.13591113373826,112.71971321304272,121.49316173058848,234.2128749436312,2.022783387520119,0.567953495783272,8.748585216412927,4.288331594567204,1.0676777659363508,10.806851019734932,"(210.67664443613012, 384.6342536126656)","(225.63174781171082, 272.9110302888808)","(245.9912462993046, 153.13591113373826)",7.911783634948308,286.54058162328545,6.191592311393189,18.73031614112513,15.858001517438272,18.853230314315795,17.813849324293063,1.3839032856807143,100.214652523209,161.36528020550904,1.6101964746935384,2.9077257e-05
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,503.765330803418,116.08792245674148,502.849059338001,115.24786593806252,508.3113403051549,112.45141341913472,1.243080187643724,6.136502265521458,7.379582453165182,110.3742713292368,0.5922412043083949,6.677835091335113,5.752592995915476,4.8900127768793,10.806851019734932,"(503.76533080341795, 116.08792245674147)","(502.849059338001, 115.24786593806252)","(508.31134030515494, 112.45141341913472)",2.6060016714742957,1.893928630674515,6.433899136525247,18.654743424792304,18.896451230471083,18.33492951879209,18.628708058018493,0.2299783155198354,3.644609812891353,2.4416926919786577,0.6699462541482888,0.00015664383
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,130.7455155077247,503.5525056128657,210.94665234106537,471.1748167814242,295.929010776569,444.7666447084664,86.49009818138657,88.9909703143828,175.48106849576936,4.721657446859408,0.5969614784340359,7.453448489799971,7.325311786747598,1.019219658558861,10.806851019734932,"(130.7455155077247, 503.55250561286573)","(210.94665234106537, 471.1748167814242)","(295.929010776569, 444.7666447084664)",13.730782341790585,3.282269369918093,21.42200703744788,18.32141954010708,19.303986021408708,18.052489239501927,18.559298267005904,0.5378976143678965,12.811686249718852,9.104728105854996,0.710658060804041,3.4171399e-06
20230920_C9JNFD2,False,1.1805488892756,176.3969994848594,178.07500034105033,207.8777046838364,175.4953609547576,272.65741501683823,277.22334225320054,334.01846151494595,387.1751705714906,120.60262455636688,125.91498154658832,246.5176061029552,3.324049611743157,0.6263643646538493,8.3025287427466,7.300937286143878,1.0342103668456093,10.806851019734932,"(207.87770468383638, 175.4953609547576)","(272.65741501683823, 277.22334225320054)","(334.01846151494595, 387.17517057149064)",3.7178701989200817,4.028033215873809,18.335846492631724,18.94831354709791,19.39844935824755,18.471438903794223,18.93940060304656,0.3785029071620525,8.693916635808538,8.351596182598584,0.9606252892050974,2.7786414e-06
